[I 250625 09:23:39 websocket_stream:11] WebSocket Connected!
[I 250625 09:41:32 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1973547, 'exchange_timestamp': 1750824692000, 'last_traded_price': 146230, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:32 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1973837, 'exchange_timestamp': 1750824692000, 'last_traded_price': 5663930, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:33 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1974004, 'exchange_timestamp': 1750824693000, 'last_traded_price': 146240, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:33 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1974068, 'exchange_timestamp': 1750824693000, 'last_traded_price': 5663885, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:33 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1974236, 'exchange_timestamp': 1750824693000, 'last_traded_price': 146240, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:33 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1974380, 'exchange_timestamp': 1750824693000, 'last_traded_price': 5664045, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:34 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1974548, 'exchange_timestamp': 1750824694000, 'last_traded_price': 146250, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:34 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1974613, 'exchange_timestamp': 1750824694000, 'last_traded_price': 5664290, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:34 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1974779, 'exchange_timestamp': 1750824694000, 'last_traded_price': 146250, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:34 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1975074, 'exchange_timestamp': 1750824694000, 'last_traded_price': 5664540, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:35 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1975246, 'exchange_timestamp': 1750824695000, 'last_traded_price': 146230, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:35 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1975309, 'exchange_timestamp': 1750824695000, 'last_traded_price': 5664325, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:35 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1975472, 'exchange_timestamp': 1750824695000, 'last_traded_price': 146230, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:35 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1975813, 'exchange_timestamp': 1750824695000, 'last_traded_price': 5664270, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:36 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1975986, 'exchange_timestamp': 1750824696000, 'last_traded_price': 146220, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:36 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1976049, 'exchange_timestamp': 1750824696000, 'last_traded_price': 5663530, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:36 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1976204, 'exchange_timestamp': 1750824696000, 'last_traded_price': 146250, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:36 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1976500, 'exchange_timestamp': 1750824696000, 'last_traded_price': 5663505, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:37 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1976669, 'exchange_timestamp': 1750824697000, 'last_traded_price': 146220, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:37 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1976727, 'exchange_timestamp': 1750824697000, 'last_traded_price': 5663905, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:37 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1976886, 'exchange_timestamp': 1750824697000, 'last_traded_price': 146220, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:37 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1977176, 'exchange_timestamp': 1750824697000, 'last_traded_price': 5663785, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:38 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1977310, 'exchange_timestamp': 1750824698000, 'last_traded_price': 146220, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:38 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1977406, 'exchange_timestamp': 1750824698000, 'last_traded_price': 5663920, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:38 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1977569, 'exchange_timestamp': 1750824698000, 'last_traded_price': 146250, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:38 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1977862, 'exchange_timestamp': 1750824698000, 'last_traded_price': 5664095, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:39 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1977996, 'exchange_timestamp': 1750824699000, 'last_traded_price': 146250, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:39 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1978075, 'exchange_timestamp': 1750824699000, 'last_traded_price': 5664110, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:39 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1978255, 'exchange_timestamp': 1750824699000, 'last_traded_price': 146250, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:39 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1978513, 'exchange_timestamp': 1750824699000, 'last_traded_price': 5664335, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:40 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1978683, 'exchange_timestamp': 1750824700000, 'last_traded_price': 146250, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:40 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1978746, 'exchange_timestamp': 1750824700000, 'last_traded_price': 5664335, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:40 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1978945, 'exchange_timestamp': 1750824700000, 'last_traded_price': 146240, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:40 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1979209, 'exchange_timestamp': 1750824700000, 'last_traded_price': 5664280, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:41 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1979378, 'exchange_timestamp': 1750824701000, 'last_traded_price': 146260, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:41 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1979441, 'exchange_timestamp': 1750824701000, 'last_traded_price': 5664725, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:41 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1979639, 'exchange_timestamp': 1750824701000, 'last_traded_price': 146290, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:42 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1979797, 'exchange_timestamp': 1750824701000, 'last_traded_price': 5664455, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:42 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1979967, 'exchange_timestamp': 1750824702000, 'last_traded_price': 146290, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:42 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1980031, 'exchange_timestamp': 1750824702000, 'last_traded_price': 5664410, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:42 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1980239, 'exchange_timestamp': 1750824702000, 'last_traded_price': 146270, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:43 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1980488, 'exchange_timestamp': 1750824702000, 'last_traded_price': 5664325, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:43 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1980660, 'exchange_timestamp': 1750824703000, 'last_traded_price': 146290, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:43 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1980723, 'exchange_timestamp': 1750824703000, 'last_traded_price': 5664640, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:43 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1980930, 'exchange_timestamp': 1750824703000, 'last_traded_price': 146290, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:43 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1981181, 'exchange_timestamp': 1750824703000, 'last_traded_price': 5664895, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:44 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1981335, 'exchange_timestamp': 1750824704000, 'last_traded_price': 146290, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:44 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1981408, 'exchange_timestamp': 1750824704000, 'last_traded_price': 5664860, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:44 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1981610, 'exchange_timestamp': 1750824704000, 'last_traded_price': 146290, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:44 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1981871, 'exchange_timestamp': 1750824704000, 'last_traded_price': 5665025, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:45 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1982005, 'exchange_timestamp': 1750824705000, 'last_traded_price': 146260, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:45 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1982104, 'exchange_timestamp': 1750824705000, 'last_traded_price': 5665200, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:45 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1982304, 'exchange_timestamp': 1750824705000, 'last_traded_price': 146290, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:45 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1982617, 'exchange_timestamp': 1750824705000, 'last_traded_price': 5665310, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:46 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1982751, 'exchange_timestamp': 1750824706000, 'last_traded_price': 146290, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:46 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1982850, 'exchange_timestamp': 1750824706000, 'last_traded_price': 5665315, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:46 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1983048, 'exchange_timestamp': 1750824706000, 'last_traded_price': 146260, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:46 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1983201, 'exchange_timestamp': 1750824706000, 'last_traded_price': 5665595, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:47 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1983336, 'exchange_timestamp': 1750824707000, 'last_traded_price': 146260, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:47 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1983435, 'exchange_timestamp': 1750824707000, 'last_traded_price': 5665510, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:47 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1983643, 'exchange_timestamp': 1750824707000, 'last_traded_price': 146250, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:47 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1983892, 'exchange_timestamp': 1750824707000, 'last_traded_price': 5665455, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:48 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1984024, 'exchange_timestamp': 1750824708000, 'last_traded_price': 146290, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:48 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1984123, 'exchange_timestamp': 1750824708000, 'last_traded_price': 5665440, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:48 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1984322, 'exchange_timestamp': 1750824708000, 'last_traded_price': 146260, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:48 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1984579, 'exchange_timestamp': 1750824708000, 'last_traded_price': 5665450, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:49 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1984714, 'exchange_timestamp': 1750824709000, 'last_traded_price': 146260, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:49 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1984813, 'exchange_timestamp': 1750824709000, 'last_traded_price': 5665465, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:49 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1985022, 'exchange_timestamp': 1750824709000, 'last_traded_price': 146290, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:49 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1985274, 'exchange_timestamp': 1750824709000, 'last_traded_price': 5665400, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:50 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1985408, 'exchange_timestamp': 1750824710000, 'last_traded_price': 146260, 'subscription_mode_val': 'LTP'}
[I 250625 09:41:50 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1985507, 'exchange_timestamp': 1750824710000, 'last_traded_price': 5665535, 'subscription_mode_val': 'LTP'}
